date,original,trend,seasonal,residual
2015-04-23,392147.042002,596240.2501047342,-132098.872413537,-71994.33568919724
2015-04-24,437625.507963,597369.4037510629,-115350.67681419857,-44393.21897386438
2015-04-27,425049.148087,598190.2425317527,-137294.06670072378,-35847.02774402889
2015-04-28,374839.1850745,599125.8364747437,-155173.37189065403,-69113.27950958966
2015-04-29,398724.330055,600125.1636635285,-210840.3307053129,9439.497096784413
2015-04-30,432612.141938,600794.8256389415,-129243.53653267214,-38939.14716826937
2015-05-01,674509.400095,601416.7517162785,-8590.737911445103,81683.38629016666
2015-05-04,556245.147953,601917.1425929709,-106271.62549220638,60599.630852235554
2015-05-05,509493.227021,602664.8146725299,-108264.98336396665,15093.395712436715
2015-05-06,504999.550962,603636.5279737777,-166586.0318026463,67949.05479086854
2015-05-07,444082.309939,604301.10291259,-106285.06340248875,-53933.72957110127
2015-05-08,481304.22297,605195.6068524201,-23254.902754426075,-100636.48112799406
2015-05-11,524864.051063,605737.4338690267,-56366.91799506925,-24506.464810957477
2015-05-12,452162.874045,606510.3377867254,-80559.63729312613,-73787.82644859924
2015-05-13,446915.639008,607414.9357595938,-167959.3018208898,7460.005069295992
2015-05-14,395609.666087,607979.803898887,-86046.91787494124,-126323.21993694578
2015-05-15,483535.538107,607527.0051565474,-78170.16135476691,-45821.3056947805
2015-05-18,496595.01098,607023.8772009069,-121513.6147877985,11084.748566891663
2015-05-19,446375.4880335,606842.5317114507,-126743.41094305045,-33723.63273490024
2015-05-20,466238.630977,607721.2255126812,-170224.42291169672,28741.828376015532
2015-05-21,417006.136035,608165.5815835249,-140401.97148350428,-50757.47406502068
2015-05-22,458727.917031,608504.5108823634,-98404.00717320981,-51372.58667815359
2015-05-25,534802.790004,608745.3536191825,-100369.17329906936,26426.609683886825
2015-05-26,463132.406006,609171.6523472756,-127871.22225731461,-18168.02408396102
2015-05-27,481804.96096,609591.0488520756,-151551.08094808034,23764.99305600475
2015-05-28,428506.881011,610091.2044474425,-135341.08094361203,-46243.2424928305
2015-05-29,560519.530038,610530.3226418605,-70100.29532617716,20089.50272231667
2015-06-01,812081.2027655,610634.805924214,26596.096132292514,174850.30070899357
2015-06-02,753430.6418917,610855.8462684988,8424.339457712413,134150.45616548875
2015-06-03,747929.452075,611587.8200957427,-39297.19780496294,175638.82978422026
2015-06-04,608994.6461083,612050.556512677,-61773.23060575886,58717.32020138182
2015-06-05,657675.126037,612419.5275485262,-29609.10458894058,74864.70307741438
2015-06-08,696952.81204,612447.249120444,68388.73449616488,16116.828423391169
2015-06-09,623725.1071692,612650.8847892467,110146.2815550111,-99072.05917505785
2015-06-10,641435.3719983,613286.6115266276,30908.99703501245,-2760.2365633400477
2015-06-11,510019.1489275,613631.4192996443,-2764.9024066745915,-100847.3679654697
2015-06-12,606616.000975,613874.9550689923,40776.58620606367,-48035.54030005603
2015-06-15,666557.1317587,613762.2575678588,29619.260592620863,23175.613598220356
2015-06-16,672637.824072,613371.6344110119,44081.06402950401,15185.125631484043
2015-06-17,677171.157112,613624.547393953,-54919.47767284316,118466.08739089024
2015-06-18,556155.0391433,614233.5565670984,-52902.16491320288,-5176.352510595447
2015-06-19,659233.5706609,614882.7938483064,9664.607825137544,34686.168987456025
2015-06-22,701208.22895,615116.0937971747,8590.562871459857,77501.57228136541
2015-06-23,640322.326029,615464.9855033645,47168.28636881329,-22310.945843177775
2015-06-24,643411.714061,616088.5652321727,-59402.9225622106,86726.07139103791
2015-06-25,518700.9558973,615923.6913333633,-60631.5130550505,-36591.22238101282
2015-06-26,593299.460788,616150.8664645801,-6067.437510427859,-16783.968166152175
2015-06-29,639072.192193,616210.8727208292,-25164.70853246616,48026.028004636944
2015-06-30,669548.425059,616320.724894626,21497.25077497626,31730.44938939782
2015-07-01,885953.200992,616676.3791028121,50230.68570348951,219046.1361856984
2015-07-02,705642.2820965,616976.7861342095,31038.194723717563,57627.301238572996
2015-07-03,772773.3939200001,617292.3351390096,71835.87897933937,83645.17980165106
2015-07-06,754949.70914,617397.1169656115,9362.84538378501,128189.74679060357
2015-07-07,654821.0515315,617621.3100153641,19768.364807406833,17431.376708729033
2015-07-08,732992.130029,618164.4239023257,96606.64207667635,18221.064049997964
2015-07-09,605032.4963965,618422.7585788482,37231.73139354969,-50621.99357589787
2015-07-10,643986.381178,618812.0038998113,16101.675182271734,9072.702095916975
2015-07-13,647967.077874,619216.9656354209,19677.410142662105,9072.702095916975
2015-07-14,601452.258023,619416.1561068222,-27036.600179739195,9072.702095916975
2015-07-15,664505.1001790001,619967.7796670916,35464.61841599153,9072.702095916975
2015-07-16,584042.727022,620130.2179990836,-45160.19307300054,9072.702095916975
2015-07-17,653452.17114,619272.5384023933,25106.930641689672,9072.702095916975
2015-07-20,685961.243972,619038.6271266829,57849.91474940009,9072.702095916975
2015-07-21,607836.498977,619459.6336500678,-20695.83676898481,9072.702095916975
2015-07-22,631385.408886,620087.3564199542,2225.3503701288573,9072.702095916975
2015-07-23,541511.421067,620472.0683194475,-88033.34934836441,9072.702095916975
2015-07-24,635244.2449785,620886.8848948077,5284.6579877752665,9072.702095916975
2015-07-27,652999.1942961001,620983.9642643146,22942.527935868464,9072.702095916975
2015-07-28,594977.6665523,621262.4127906617,-35357.44833427867,9072.702095916975
2015-07-29,625449.98155,621802.9376594836,-5425.658205400585,9072.702095916975
2015-07-30,543393.592625,622073.2090657754,-87752.31853669231,9072.702095916975
2015-07-31,695083.4489723,622214.9491780823,63795.79769830078,9072.702095916975
2015-08-03,811119.83411,622196.9163145329,179850.21569955023,9072.70209591696
2015-08-04,726613.35811,622436.2924475912,95104.36356649185,9072.702095916975
2015-08-05,724346.594,624721.4016088191,90552.49029526392,9072.702095916975
2015-08-06,583375.211759,626321.7042809451,-52019.19461786213,9072.702095916975
2015-08-07,663326.5180703,627558.9051933257,26694.910781057304,9072.702095916975
2015-08-10,785477.934216,628818.7796348517,147586.45248523133,9072.70209591696
2015-08-11,668280.357956,629580.2424786544,29627.413381428676,9072.702095916975
2015-08-12,678064.7316857,630139.631127386,38852.39846239703,9072.702095916975
2015-08-13,557859.477954,630537.3834373553,-81750.60757927225,9072.702095916975
2015-08-14,734484.205049,630134.299974525,95277.20297855801,9072.702095916975
2015-08-17,694747.161863,629608.3291936606,56066.1305734224,9072.702095916975
2015-08-18,629475.6430527,629590.7506028524,-9187.809646069436,9072.702095916975
2015-08-19,653733.3600063,630673.0085574497,13987.649352933382,9072.702095916975
2015-08-20,569443.704073,631102.489096689,-70731.48711960601,9072.702095916975
2015-08-21,653281.208151,631125.4237928718,13083.082262211232,9072.702095916975
2015-08-24,681575.9899773,631080.431025769,41422.856855614096,9072.702095916975
2015-08-25,624698.33755,631160.7090593394,-15535.073605256286,9072.702095916975
2015-08-26,640075.9908365,631684.6144709965,-681.3257304135623,9072.702095916975
2015-08-27,548043.327354,631822.2859771226,-92851.66071903963,9072.702095916975
2015-08-28,635737.2322,631650.6709558691,-4986.140851786142,9072.702095916975
2015-08-31,776152.5521897,631114.5809583917,135965.26913539134,9072.70209591696
2015-09-01,906549.992952,630804.6286316885,266672.6622243945,9072.70209591696
2015-09-02,879033.0925,630848.9415274638,239111.44887661922,9072.70209591696
2015-09-03,707093.042,630587.5208782095,67432.81902587354,9072.702095916975
2015-09-04,736395.302632,629664.4787229256,97658.12181315733,9072.702095916975
2015-09-07,767382.7769737,628339.8008794572,129970.27399832591,9072.702095916975
2015-09-08,677312.236066,627627.5849512664,40611.949018816566,9072.702095916975
2015-09-09,705633.4998935,627142.3965252473,69418.40127233577,9072.702095916975
2015-09-10,577743.795026,626683.1603719364,-58012.06744185336,9072.702095916975
2015-09-11,651330.167952,625928.4795651692,16328.986290913876,9072.702095916975
2015-09-14,688405.190061,625182.1457390022,54150.342226080815,9072.702095916975
2015-09-15,682134.3540295,627483.2843755282,45578.367558054844,9072.702095916975
2015-09-16,742089.667998,627742.7063678323,105274.25953425081,9072.702095916975
2015-09-17,593577.802125,628852.4616881903,-44347.36165910728,9072.702095916975
2015-09-18,653805.874946,629766.5399875385,14966.632862544604,9072.702095916975
2015-09-21,717725.376959,630315.5128246954,78337.1620383876,9072.702095916975
2015-09-22,641914.7389995,631205.5961016186,1636.4408019644761,9072.702095916975
2015-09-23,690419.721922,632001.5221202296,49345.49770585353,9072.702095916975
2015-09-24,557321.610921,632592.9443374679,-84344.03551238486,9072.702095916975
2015-09-25,646083.8750635,633422.937643786,3588.235323797082,9072.702095916975
2015-09-28,671261.0640092,633823.5284434328,28364.83346985023,9072.702095916975
2015-09-29,609130.6581453,634552.8659083041,-34494.90985892109,9072.702095916975
2015-09-30,711182.539054,635270.0775720424,66839.75938604072,9072.702095916975
2015-10-01,796340.858947,635746.926547893,151521.23030319007,9072.70209591696
2015-10-02,830719.387744,636577.115205056,185069.57044302695,9072.70209591696
2015-10-05,809524.837996,637145.1252076151,163307.0106924679,9072.70209591696
2015-10-06,696169.275967,638167.1386302001,48929.43524088302,9072.702095916975
2015-10-07,720562.330573,639040.6103643702,72449.01811271287,9072.702095916975
2015-10-08,603066.030064,639778.2498275326,-45784.92185944949,9072.702095916975
2015-10-09,873934.7190479999,640648.7177759155,224213.29917616746,9072.70209591696
2015-10-12,721634.5721813,641149.3134509674,71412.55663441563,9072.702095916975
2015-10-13,585141.5538577,641967.8080124441,-65898.95625066107,9072.702095916975
2015-10-14,688198.106351,642649.5503058098,36475.85394927322,9072.702095916975
2015-10-15,577952.197162,642810.2271495878,-73930.7320835048,9072.702095916975
2015-10-16,693829.351874,643241.0206674343,41515.62911064875,9072.702095916975
2015-10-19,699259.488037,643521.0801684316,46665.705772651345,9072.702095916975
2015-10-20,660308.361186,644752.6845136823,6482.974576400811,9072.702095916975
2015-10-21,672847.3460333,645886.2298662164,17888.41407116664,9072.702095916975
2015-10-22,547020.0469813,646625.9816634712,-108678.63677808818,9072.702095916975
2015-10-23,639040.6062,647588.4061996994,-17620.50209561632,9072.702095916975
2015-10-26,649914.352338,648113.3033202309,-7271.653078147923,9072.702095916975
2015-10-27,587066.101075,648945.0848469569,-70951.68586787385,9072.702095916975
2015-10-28,599388.1222552,649479.7990306157,-59164.378871332636,9072.702095916975
2015-10-29,511860.0689186,650045.0014309663,-147257.6346082833,9072.70209591696
2015-10-30,635875.8911987,650481.7309333048,-23678.54183052179,9072.702095916975
2015-11-02,762549.794932,650584.8138652472,102892.27897083583,9072.702095916975
2015-11-03,1033439.132986,651238.7084491411,373127.72244094196,9072.70209591696
2015-11-04,855494.43996,651838.5406025548,194583.19726152823,9072.70209591696
2015-11-05,649662.670907,652358.6129352661,-11768.64412418312,9072.702095916975
2015-11-06,671145.788057,653122.8829874112,8950.202973671825,9072.702095916975
2015-11-09,683644.901987,653624.3863709525,20947.81352013057,9072.702095916975
2015-11-10,623529.1790699,654423.5519281195,-39967.07495413652,9072.702095916975
2015-11-11,689746.212316,655138.3332354566,25535.176984626436,9072.702095916975
2015-11-12,506937.6640027,655348.5637447826,-157483.60183799954,9072.70209591696
2015-11-13,626674.025055,655783.5137287652,-38182.19076968219,9072.702095916975
2015-11-16,716508.7092175,655920.2964717547,51515.71064982841,9072.702095916975
2015-11-17,618919.988059,656580.5321671352,-46733.246204052135,9072.702095916975
2015-11-18,683954.18795,657763.7004689983,17117.78538508479,9072.702095916975
2015-11-19,560452.567301,658578.004273939,-107198.13906885592,9072.702095916975
2015-11-20,665619.668251,659460.0948108619,-2913.1286557788408,9072.702095916975
2015-11-23,696685.460932,660000.5478823304,27612.210953752612,9072.702095916975
2015-11-24,612710.200935,660881.3809510362,-57243.88211195324,9072.702095916975
2015-11-25,658917.83013,661649.5714815015,-11804.443447418409,9072.702095916975
2015-11-26,530358.330027,662112.4223174494,-140826.79438636627,9072.70209591696
2015-11-27,645087.0350447,662778.4440163042,-26764.111067521168,9072.702095916975
2015-11-30,762036.1239965,663321.1817695946,89642.24013098852,9072.702095916975
2015-12-01,857620.9426407,664341.2862138675,184206.95433091559,9072.70209591696
2015-12-02,867269.5758400001,665032.6406105799,193164.23313350324,9072.70209591696
2015-12-03,676883.031992,665734.030786877,2076.2991092059383,9072.702095916975
2015-12-04,749354.1319635,666606.8416937784,73674.58817380467,9072.702095916975
2015-12-07,822334.708983,667070.1083541143,146191.8985329687,9072.70209591696
2015-12-08,712569.16983,667924.2457755225,35572.221958560505,9072.702095916975
2015-12-09,747893.782087,668685.7789943389,70135.30099674406,9072.702095916975
2015-12-10,657427.1785246,669296.576646387,-20942.100217703977,9072.702095916975
2015-12-11,708392.807819,669930.3688515287,29389.73687155427,9072.702095916975
2015-12-14,811613.7221567,669922.6931476959,132618.32691308716,9072.70209591696
2015-12-15,779809.953397,670257.2393692438,100480.01193183915,9072.702095916975
2015-12-16,859930.249129,670699.8392346356,180157.70779844746,9072.70209591696
2015-12-17,809809.748717,670987.4461335206,129749.60048756246,9072.702095916975
2015-12-18,893569.902701,671717.9719035622,212779.22870152083,9072.70209591696
2015-12-21,1072887.476889,672421.9865827922,391392.78821029083,9072.70209591696
2015-12-22,1141861.90926,673623.1133545924,459166.0938094908,9072.70209591696
2015-12-23,1196146.056374,674631.0421135279,512442.3121645551,9072.70209591696
2015-12-24,1083680.315238,675447.0921656484,399160.5209764346,9072.70209591696
2015-12-28,789684.9127821,676364.6826314568,104247.5280547263,9072.702095916975
2015-12-29,870762.025758,676796.8552633595,184892.46839872352,9072.70209591696
2015-12-30,1030043.735764,677455.2822031158,343515.75146496727,9072.70209591696
2015-12-31,964641.5415009999,678064.7978808649,277504.04152421805,9072.70209591696
2016-01-01,16433.394,678398.3134315718,-671037.6215274888,9072.70209591696
2016-01-04,955956.875097,678941.4470177116,267942.7259833715,9072.70209591696
2016-01-05,835320.439089,679344.7801764157,146902.95681666734,9072.70209591696
2016-01-06,821685.655923,680166.0556817965,132446.89814528648,9072.70209591696
2016-01-07,653504.3669428,680833.2716653936,-36401.60681851058,9072.702095916975
2016-01-08,713608.3341557,681452.261182886,23083.370876897112,9072.702095916975
2016-01-11,705495.240963,682252.505607375,14170.03325970807,9072.702095916975
2016-01-12,647058.461085,682621.1412291888,-44635.382240105784,9072.702095916975
2016-01-13,660045.317135,683254.2202503595,-32281.60521127646,9072.702095916975
2016-01-14,561972.62307,683226.0231002189,-130326.10212613585,9072.702095916975
2016-01-15,671027.100027,683312.7715382009,-21358.37360711793,9072.702095916975
2016-01-18,709784.229951,683647.7522177222,17063.77563736074,9072.702095916975
2016-01-19,630929.75099,683690.8902179176,-61833.841323834626,9072.702095916975
2016-01-20,738744.013045,684400.7975627588,45270.513386324266,9072.702095916975
2016-01-21,552820.7690359,685364.5135515807,-141616.44661159767,9072.70209591696
2016-01-22,648431.428037,685910.4013460355,-46551.675404952504,9072.702095916975
2016-01-25,658090.687097,686725.6052528195,-37707.6202517365,9072.702095916975
2016-01-26,609465.787904,687094.1359409017,-86701.05013281865,9072.702095916975
2016-01-27,647254.67807,688195.512853888,-50013.53687980493,9072.702095916975
2016-01-28,533709.8489592,688857.9164396264,-164220.76957634336,9072.70209591696
2016-01-29,660492.758086,689210.4561190016,-37790.4001289186,9072.702095916975
2016-02-01,872063.3148838,689809.7728030002,173180.83998488286,9072.70209591696
2016-02-02,765233.207779,690063.5296797687,66096.97600331435,9072.702095916975
2016-02-03,772360.939004,690751.0586419359,72537.17826614714,9072.702095916975
2016-02-04,650328.166941,691440.725784321,-50185.26093923791,9072.702095916975
2016-02-05,768586.5079877,691703.2896254688,67810.5162663143,9072.702095916975
2016-02-08,636542.677274,692209.292537707,-64739.31735962398,9072.702095916975
2016-02-09,746939.64016,692486.5427270716,45380.39533701142,9072.702095916975
2016-02-10,790988.713851,693146.6705655572,107301.54277080276,-9459.499485360007
2016-02-11,646376.371075,693442.5284153114,23941.583201131885,-71007.74054144321
2016-02-12,698152.0698755,692890.5001829531,54541.620867143225,-49280.05117459626
2016-02-15,746671.290005,692561.6871656326,9772.815525738042,44336.787313629306
2016-02-16,719111.88609,692003.9666938734,31375.388470288264,-4267.469074161621
2016-02-17,723794.722013,692085.7299983191,53166.76068957189,-21457.768674890904
2016-02-18,570072.678149,692078.191304989,-38494.44171865079,-83511.0714373382
2016-02-19,672510.133621,692392.9300281233,31470.503240454607,-51353.29964757794
2016-02-22,698907.63622,693338.9807453392,-21555.034181435083,27123.689656095885
2016-02-23,641329.0610941,693756.4500935946,-26439.75937914058,-25987.629620354026
2016-02-24,675573.377814,694711.1050731824,25887.518904270997,-45025.24616345337
2016-02-25,557959.327812,695376.4065579206,-27188.83845227283,-110228.24029364785
2016-02-26,641922.8016649,695652.7969597708,107188.53097548198,-160918.52627035277
2016-02-29,726619.7578255,695975.095630831,74146.40631363411,-43501.7441189651
2016-03-01,897927.643296,695731.4534442904,180399.0322073461,21797.15764436341
2016-03-02,878452.364907,696162.2518414932,153362.53662116354,28927.576444343256
2016-03-03,671564.7523075,696371.8123957837,22006.865073552923,-46813.925161836654
2016-03-04,747546.7958183,696346.0408891914,76666.45800084084,-25465.703071732292
2016-03-07,738126.524119,696866.8886030499,16718.864765641032,24540.770750309006
2016-03-08,642291.3448895,696789.6736495016,64593.411178832306,-119091.739938834
2016-03-09,694645.8489091,697391.2204887475,45090.18425657753,-47835.55583622494
2016-03-10,572491.856825,697885.6391738734,-46994.0077489254,-78399.77459994792
2016-03-11,664893.5129268001,698025.9379651365,36133.41900511841,-69265.84404345484
2016-03-14,668066.393105,698256.4492429364,-5952.637186613792,-24237.41895132263
2016-03-15,668186.702459,697460.5700791782,3986.90149406578,-33260.76911424393
2016-03-16,739805.377693,697548.7267990124,72378.21976161578,-30121.568867628157
2016-03-17,580452.5319757,697493.4127555405,-49048.58123114215,-67992.29954869825
2016-03-18,666756.8191527,697194.2642599111,15112.076980824568,-45549.522088035694
2016-03-21,690469.800941,697502.5948155071,-19885.85562058435,12853.061746077277
2016-03-22,622695.8369947,697805.6391581345,-36352.29938926907,-38757.502774165376
2016-03-23,714881.17408,698486.2485674456,31303.904624228206,-14908.979111673732
2016-03-24,660489.8450025,699178.9569449605,-26708.34360627657,-11980.768336183959
2016-03-25,633524.200062,699958.6262821029,-16903.39033429067,-49531.03588581226
2016-03-28,661057.8656583,700687.9453974927,-54312.906534728725,14682.826795535992
2016-03-29,621166.0630926,700714.1708296188,-23601.344850737034,-55946.76288628181
2016-03-30,660138.988943,701237.1823281393,200974.91081301507,-242073.1041981544
2016-03-31,617374.3379607,701759.9207737887,43657.74702763425,-128043.32984072292
2016-04-01,872467.3200749999,701927.5930248051,178710.75414681504,-8171.027096620179
2016-04-04,795237.1920634999,702535.611436012,63171.98097063629,29529.599656851686
2016-04-05,725750.101045,702854.1204058457,37491.60246629546,-14595.621827141134
2016-04-06,744784.8430795,703888.061132528,50257.86373131805,-9361.081784346039
2016-04-07,587939.720177,704964.7695649121,-49556.263811910976,-67468.78557600106
2016-04-08,689727.1961377,706135.7372189831,18234.385419184153,-34642.92650046728
2016-04-11,665348.963943,707742.1198505479,-54749.94954523085,12356.793637682931
2016-04-12,651657.0342615,709140.4743972163,-19650.647642361626,-37832.79249335472
2016-04-13,672611.48105,711164.4522725865,24020.501256456642,-62573.47247904322
2016-04-14,546785.2089455,712089.6229573145,-73220.74837697686,-92083.66563483766
2016-04-15,667606.299867,712175.5288641858,288.6347061710112,-44857.86370335684
2016-04-18,1345920.6048929,712791.749016893,304757.8690981428,328370.9867778642
2016-04-19,1152089.208085,713256.8494082218,235417.70742562774,203414.65125115053
2016-04-20,1062426.2900389,714846.6242746144,211215.42732628278,136364.23843800282
2016-04-21,1001079.779168,716871.2266109532,144458.38323799032,139750.16931905644
2016-04-22,857059.24399,717744.9229002916,90611.85255633552,48702.46853337284
2016-04-25,680000.753839,718626.6026421711,-50085.04759912884,11459.198795957767
2016-04-26,704799.4182328,718899.3594158253,3883.216995045761,-17983.158178071128
